x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
103.41638089580174,-173.350213357261,0.0,epithelial
82.38260344349918,214.23753246734702,0.0,epithelial
218.3402794603595,222.1498201092881,0.0,epithelial
-235.17254693080795,88.05774376768632,0.0,epithelial
106.19854533285294,228.85405036667586,0.0,epithelial
-116.31938281898083,65.56858045374622,0.0,epithelial
-191.7122244544433,147.70113337947896,0.0,epithelial
-128.7980565345534,-140.53618845689624,0.0,epithelial
132.38340375561435,5.259225615117158,0.0,epithelial
-134.7984485318286,-121.05328483691041,0.0,epithelial
-249.21232107036,80.07468562418563,0.0,epithelial
-101.42860604523693,86.82211857642444,0.0,epithelial
-67.01179684465944,-13.83995423460238,0.0,epithelial
-191.58782013934754,-205.97409540616607,0.0,epithelial
-231.1646523955617,-29.266103245465665,0.0,epithelial
-120.62326513191573,-2.5117452637078985,0.0,epithelial
-95.9022600887896,178.67402225165554,0.0,epithelial
54.42494971430811,-32.658595389339936,0.0,epithelial
195.11778459503873,20.0158506322414,0.0,epithelial
201.90646739074379,-228.784705101224,0.0,epithelial
195.71215449666437,-199.77053644298863,0.0,epithelial
-181.79070243503463,-38.92314943898323,0.0,epithelial
-46.72682411252954,249.64020164640715,0.0,epithelial
210.40386493945383,-225.40780737159002,0.0,epithelial
62.58968239271387,-222.0680491278765,0.0,epithelial
201.24170847042134,-67.14973322864937,0.0,epithelial
-125.69586046167014,110.51655327951876,0.0,epithelial
-2.1238946518023774,-178.2535729654352,0.0,epithelial
-238.7937901195331,80.88115343425947,0.0,epithelial
89.04848586534486,-140.0289957523371,0.0,epithelial
-1.4661819717903257,220.3145169407529,0.0,epithelial
-67.67090107543278,142.23035146117908,0.0,epithelial
-21.654940213673505,-102.57593046816551,0.0,epithelial
197.62840188341193,75.41556040778721,0.0,epithelial
-68.0788492952707,62.99955541101793,0.0,epithelial
-149.09839992311538,201.7767550798782,0.0,epithelial
134.2147866256546,-77.08803041904969,0.0,epithelial
9.085187079060614,182.12348346186005,0.0,epithelial
-181.3670421125407,101.59160131936537,0.0,epithelial
-42.919548760804226,-173.21960692416306,0.0,epithelial
34.59939649203114,-131.16807667140557,0.0,epithelial
-146.84246714389423,112.45099767610716,0.0,epithelial
223.68689270782528,102.64967430956665,0.0,epithelial
-214.74513678055504,216.24874405194407,0.0,epithelial
104.49212700347177,80.14189650412476,0.0,epithelial
-110.46342702276598,186.6130322142785,0.0,epithelial
186.11054195938843,32.57949702282273,0.0,epithelial
15.813352224669897,214.68624213239505,0.0,epithelial
-131.8949056063376,-58.29688860540408,0.0,epithelial
-4.031161593053723,87.92745448970207,0.0,epithelial
-54.44520044189213,-200.8030308110233,0.0,epithelial
-88.88244928800191,-73.675342471382,0.0,epithelial
75.69190190435626,204.4908735872884,0.0,epithelial
-225.81840555972855,58.01964446654126,0.0,epithelial
-103.77679421373315,109.44536932490497,0.0,epithelial
-18.88177150647172,-106.91727145604227,0.0,epithelial
22.425229753711445,-201.8154123315626,0.0,epithelial
-86.14914893174294,140.79109711348872,0.0,epithelial
234.6119101026019,28.310862909954963,0.0,epithelial
248.64106417113118,-18.518726802611933,0.0,epithelial
139.4697958944714,21.61437678003808,0.0,epithelial
-143.07879640751915,-71.7116614118,0.0,epithelial
71.29664900251196,-226.43919765911195,0.0,epithelial
-82.06377231933426,217.5062313800414,0.0,epithelial
71.81442371926691,-113.35405765606701,0.0,epithelial
120.47504177749435,-78.98395559640919,0.0,epithelial
-201.27334419988154,-137.63632515499887,0.0,epithelial
79.22825345463608,71.3949040596591,0.0,epithelial
131.70429151260336,27.63579157714513,0.0,epithelial
199.92296550069779,-106.57957349767533,0.0,epithelial
-13.018101555317434,198.886097981662,0.0,epithelial
233.12598827434564,-177.44626255599314,0.0,epithelial
-241.4426109710718,202.77614157632954,0.0,epithelial
-101.2502746468871,-22.25243372400221,0.0,epithelial
-39.132303353935306,154.78035001167407,0.0,epithelial
-41.7375447586173,21.352120702066323,0.0,epithelial
112.21284141300075,-17.93383593685624,0.0,epithelial
-195.32266185142305,81.75169212402552,0.0,epithelial
-158.47236545811046,227.25139720892577,0.0,epithelial
-75.84107055354261,44.91280448883547,0.0,epithelial
-20.72864534862029,-85.05574861281426,0.0,epithelial
47.77640567278624,-66.39689957683997,0.0,epithelial
116.37174310992485,-232.93285618845616,0.0,epithelial
127.49626982837428,225.1900406126831,0.0,epithelial
224.05906228653328,-0.9140778361623192,0.0,epithelial
49.89290397398469,160.84243126744013,0.0,epithelial
200.47848820903164,-120.76656129832567,0.0,epithelial
53.83982071365212,43.18932957027183,0.0,epithelial
-102.98663715306591,-12.11605811895558,0.0,epithelial
-9.889376640653285,162.28849120771818,0.0,epithelial
23.380030899477376,32.18860934201387,0.0,epithelial
191.57601777972502,77.50850600311252,0.0,epithelial
-11.741105601916823,-190.8237279993204,0.0,epithelial
-5.030430463268509,-118.44332312860573,0.0,epithelial
-89.95622515914162,-169.32517158391485,0.0,epithelial
-99.9298877436069,-160.52755875638027,0.0,epithelial
-90.54540069853789,-117.70410484147453,0.0,epithelial
103.33561496779805,-109.01174352964476,0.0,epithelial
-9.703236952950528,134.15187731594358,0.0,epithelial
-75.80204843991872,117.67648682898435,0.0,epithelial
-60.17814641587668,20.844763442189883,0.0,epithelial
-227.89422181576313,155.37682778452103,0.0,epithelial
-191.69208908458393,94.20265694355312,0.0,epithelial
52.05795215205361,201.47646063336032,0.0,epithelial
-216.411259093183,19.634060698199672,0.0,epithelial
-204.19834239358687,-198.16561918790427,0.0,epithelial
246.0804947035103,38.0570534792167,0.0,epithelial
-146.69197696114782,209.02965388626066,0.0,epithelial
-165.90618019182492,-98.70182071956401,0.0,epithelial
-95.76470160525089,-5.085270470544412,0.0,epithelial
-131.8137874876693,-120.94922414569909,0.0,epithelial
-61.74135311676562,-227.70605508259902,0.0,epithelial
-194.6289700154159,150.2392987493743,0.0,epithelial
45.73073149052117,108.10929167912575,0.0,epithelial
-45.65628256327528,-159.35115306529588,0.0,epithelial
191.2766479082827,121.0461245806492,0.0,epithelial
-154.64628726802883,21.44857122487237,0.0,epithelial
-31.775653442685098,148.1207484753991,0.0,epithelial
222.437247573845,50.34977569847185,0.0,epithelial
16.747773598961903,61.18626990923182,0.0,epithelial
-229.57125884498944,47.81934275934926,0.0,epithelial
-16.457460840788446,-142.97438061473844,0.0,epithelial
-219.86567337797308,120.49872943321677,0.0,epithelial
236.28061218622173,115.217183817413,0.0,epithelial
184.6347598689769,-156.56481866560668,0.0,epithelial
-33.14351937112059,-66.2040804445797,0.0,epithelial
-54.76479326497083,154.4532986473216,0.0,epithelial
-222.555167638639,205.690060758083,0.0,epithelial
145.2421466578981,-102.73322624068956,0.0,epithelial
-12.991524532795061,-114.56332869126199,0.0,epithelial
221.7078848672398,187.43143669588582,0.0,epithelial
-192.60945069808423,125.36036842447767,0.0,epithelial
-192.8062038226009,230.55582953871505,0.0,epithelial
-151.26781335943593,-121.60125888404455,0.0,epithelial
-135.44007998525385,191.5392753956945,0.0,epithelial
33.87921839018851,-28.15230733730517,0.0,epithelial
101.6591317212426,198.66572309947225,0.0,epithelial
127.2783462968805,152.91391891150352,0.0,epithelial
-228.06364027528892,-61.17889925592523,0.0,epithelial
-243.01336865587206,-27.5044302818859,0.0,epithelial
110.5984351870484,135.9694802902794,0.0,epithelial
-217.20027395445507,-108.51221711954517,0.0,epithelial
132.98324438819787,11.76529946923685,0.0,epithelial
203.10341440597512,-228.58511066662086,0.0,epithelial
138.0845033638757,10.970272092185901,0.0,epithelial
47.60337400622755,-0.10038600633496819,0.0,epithelial
96.5590988247724,88.74877895348546,0.0,epithelial
-5.858238841847053,218.75217493599254,0.0,epithelial
-151.50345798402032,-13.39413990185198,0.0,epithelial
126.01751993710609,-70.87679756773485,0.0,epithelial
-19.49846660235227,123.19533646623893,0.0,epithelial
121.8669588659935,159.8466053635245,0.0,epithelial
221.937881167922,228.4318735016148,0.0,epithelial
-7.80339008468689,-131.64873564744732,0.0,epithelial
247.3373785105098,163.72678078696475,0.0,epithelial
133.02170598450283,175.71661101252533,0.0,epithelial
184.53768871042243,143.37294097274417,0.0,epithelial
-129.62324373556012,58.51444375437478,0.0,epithelial
-133.4042328273027,-99.06931562292515,0.0,epithelial
-66.94357865102937,117.69624925317682,0.0,epithelial
10.550117145324611,136.11533303729215,0.0,epithelial
-236.44367925211523,218.84080997519018,0.0,epithelial
-212.40004374561454,93.30184227628172,0.0,epithelial
225.22693256674768,-158.31722933437223,0.0,epithelial
19.674418798849764,-100.69638351162375,0.0,epithelial
43.69667876128949,-140.2875531087936,0.0,epithelial
243.96771569588415,105.95204629339355,0.0,epithelial
-134.14454750715507,15.401996323117311,0.0,epithelial
-62.47543040922246,172.65382809665908,0.0,epithelial
54.203568982277076,-242.66700694846762,0.0,epithelial
111.67218043616623,206.28371891535477,0.0,epithelial
45.45211641673744,178.52978523122897,0.0,epithelial
103.94370024741286,91.9271270318858,0.0,epithelial
-166.44610036721775,115.025656639422,0.0,epithelial
224.18663747693614,56.88346923411583,0.0,epithelial
-18.78573829439664,161.1891816475232,0.0,epithelial
-64.00529326537827,-29.068420073220164,0.0,epithelial
151.00124943487504,-249.72617494076917,0.0,epithelial
64.27402234877793,91.81942532017732,0.0,epithelial
95.88362810849424,-162.69708021172548,0.0,epithelial
-9.590965338925283,-128.1874749484824,0.0,epithelial
-3.19135662947434,-111.6848813278482,0.0,epithelial
124.08069282109471,169.66502345672427,0.0,epithelial
-201.86948391297724,99.32282323647642,0.0,epithelial
-19.584554440501666,212.57942703939972,0.0,epithelial
-208.22339872180737,32.44574143065282,0.0,epithelial
81.73552506367373,-232.61215013625778,0.0,epithelial
28.214536178190556,-205.14410983346244,0.0,epithelial
-14.095463463307894,126.45230564808243,0.0,epithelial
153.1710861686518,-136.90402516343678,0.0,epithelial
29.817918009935855,125.04948388069631,0.0,epithelial
-87.74390598152284,98.42047149765321,0.0,epithelial
-247.30417085514654,11.671204974818439,0.0,epithelial
-175.98416675862885,-102.231808939168,0.0,epithelial
-112.39972650193434,126.97435400084522,0.0,epithelial
-165.94790598536102,180.15407266592877,0.0,epithelial
-13.789147650446365,-9.424347605667654,0.0,epithelial
186.5784531422692,42.14976210850921,0.0,epithelial
-176.37416298365596,-98.58528658766608,0.0,epithelial
-168.78247146110493,182.66975288209755,0.0,epithelial
209.99955581098573,-223.69049675312374,0.0,epithelial
2.944969071660503,-70.26847136127829,0.0,epithelial
-226.00874661363983,167.5634940110898,0.0,epithelial
52.802064646987915,44.71026712694984,0.0,epithelial
112.10196025398322,186.1048134533315,0.0,epithelial
-141.46576838990487,172.6556855203354,0.0,epithelial
-110.10864266401151,-187.66725357041372,0.0,epithelial
245.89932493469354,-10.961713124157473,0.0,epithelial
5.971047829785691,83.17254492316751,0.0,epithelial
172.28583924508442,-50.038552812341706,0.0,epithelial
36.86325231654489,203.0793331785297,0.0,epithelial
-167.3463559174673,160.56954087677875,0.0,epithelial
-125.08959009609755,69.35668370024479,0.0,epithelial
-85.58352061524768,-140.33895604733448,0.0,epithelial
-144.46927036022728,-241.17261970711525,0.0,epithelial
-132.46890637955153,-120.60590039868221,0.0,epithelial
-77.925830373203,209.46034522637962,0.0,epithelial
148.24618693887348,-169.5306253841616,0.0,epithelial
69.31460408729653,-187.69755779494693,0.0,epithelial
7.764219008788903,-190.50818025976275,0.0,epithelial
91.68801910648503,111.8182420392805,0.0,epithelial
230.5769438708962,246.38103331380452,0.0,epithelial
187.05970154522504,-34.93014174473852,0.0,epithelial
-135.5966400476097,-35.281529574830465,0.0,epithelial
158.462454683831,-52.16297828960775,0.0,epithelial
-40.98293023830068,-75.30782369847705,0.0,epithelial
185.40945465440524,165.59296497818838,0.0,epithelial
106.3391240674959,187.09381235704564,0.0,epithelial
-49.11032880569646,-21.92941042999108,0.0,epithelial
-156.175167351652,94.5062373586005,0.0,epithelial
-177.19140808641365,81.10955715876655,0.0,epithelial
200.82614337950838,-129.55457890898185,0.0,epithelial
-3.2525533564681797,-122.30406217202267,0.0,epithelial
145.35622371727177,-54.83010030284552,0.0,epithelial
-0.1792146766449454,-41.1313430982031,0.0,epithelial
30.763030897581228,-78.80418434432151,0.0,epithelial
-213.64216600816022,5.227378083808743,0.0,epithelial
107.8770299619106,128.98646963135585,0.0,epithelial
-141.7015262526165,95.28672050868389,0.0,epithelial
214.18248662647434,-83.98653834473346,0.0,epithelial
103.36644167754002,219.14012269717938,0.0,epithelial
-172.9659770402111,217.27476718118214,0.0,epithelial
116.17236711129125,-153.63525455532886,0.0,epithelial
3.4099614589702676,174.4976178744481,0.0,epithelial
105.2797261085204,57.83717830003762,0.0,epithelial
49.53268545589426,156.81460015899458,0.0,epithelial
86.45714257739847,2.1128740156151347,0.0,epithelial
-223.01858777340516,-135.898893727823,0.0,epithelial
-11.192097172121718,114.30760490488609,0.0,epithelial
205.66198179847234,98.52091212750797,0.0,epithelial
125.89251860088874,-110.38350259472423,0.0,epithelial_infected
-122.61360212994619,221.23168671124165,0.0,epithelial_infected
200.78327223406149,248.023046757205,0.0,epithelial_infected
123.05404582186671,-103.2277973973033,0.0,epithelial_infected
61.199968250431475,-30.316223339784177,0.0,epithelial_infected
-178.01799806198264,19.897036843010614,0.0,epithelial_infected
-215.87286261570458,-42.20840166314252,0.0,epithelial_infected
-84.30050879223819,30.47230302008974,0.0,epithelial_infected
118.83976692021714,160.25151433017533,0.0,epithelial_infected
35.21715098771533,-182.21762737214894,0.0,epithelial_infected
-15.8156679551687,-14.283179835832494,0.0,epithelial_infected
-207.89348147761314,9.64789048453346,0.0,epithelial_infected
117.11530927177164,-7.742650855627531,0.0,epithelial_infected
223.7750072665611,-159.2618883759069,0.0,epithelial_infected
-38.43732802572952,-189.36726268077575,0.0,epithelial_infected
52.75167292688152,-54.93068752759922,0.0,epithelial_infected
-113.31544313146492,-209.6554490495142,0.0,epithelial_infected
78.71028885218384,68.28990509248628,0.0,epithelial_infected
-26.12007918848952,-171.82075110328194,0.0,epithelial_infected
-90.93138028392106,-64.34136460040851,0.0,epithelial_infected
-112.04271175532962,-55.309454951670915,0.0,macrophage
154.43173101544858,223.52284231446137,0.0,macrophage
-102.62620533708913,101.52053313994274,0.0,macrophage
-201.52418699018688,160.55240925067434,0.0,macrophage
-24.742155852176705,213.77735549936003,0.0,macrophage
-67.06900511338917,176.26582105134477,0.0,macrophage
-7.793727277980306,-34.66313227832593,0.0,macrophage
-173.2923400634615,-99.40874643318826,0.0,macrophage
137.95718338354212,-64.27962599967363,0.0,macrophage
-3.714030626875947,83.3419595291407,0.0,macrophage
